agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
3123	17	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	13590	6084	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	B	0.9803786174392702	0.0	43.4749693585312	146.9499387170624	41.01668709431253	0.0	0.5508343547156267	
3124	17	false	HighSchoolOrCollege	56.083333333333336	false	BlackOnly	11836	84400	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	A	0.3716628847298449	0.0	50.29747983150425	160.5949596630085	36.46834677899717	0.0	0.3234173389498585	
3125	17	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	40578	65911	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	C	0.6361544280903837	0.0	46.397872724464186	152.79574544892836	39.06808485035721	0.0	0.4534042425178605	
3126	17	false	HighSchoolOrCollege	42.083333333333336	false	BlackOnly	31630	23479	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	G	0.22832643758112192	0.0	37.326621210538235	134.65324242107647	45.11558585964118	0.0	0.7557792929820589	
3127	17	true	Low	27.083333333333332	false	BlackOnly	31450	6150	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	E	0.9420885323075481	0.0	51.827002005425086	163.65400401085017	35.448665329716604	0.0	0.2724332664858303	
3128	17	false	HighSchoolOrCollege	24.083333333333332	false	BlackOnly	48657	10686	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	H	0.405931848107137	0.0	45.19622718029426	150.39245436058852	39.869181879803826	0.0	0.4934590939901914	
3129	17	true	HighSchoolOrCollege	28.083333333333332	false	BlackOnly	40589	110386	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	F	0.8315291015684863	0.0	50.23014506064892	160.46029012129785	36.51323662623405	0.0	0.32566183131170245	
3130	17	true	HighSchoolOrCollege	23.083333333333332	false	BlackOnly	16731	4211	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	E	0.973137065671575	0.0	48.372403352064836	156.74480670412967	37.751731098623445	0.0	0.3875865549311722	
3131	17	false	HighSchoolOrCollege	26.083333333333332	false	BlackOnly	57572	42996	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	B	0.49094318780845936	0.0	40.014377112467116	140.02875422493423	43.323748591688584	0.0	0.6661874295844294	
3132	17	false	Graduate	34.083333333333336	false	BlackOnly	48832	16590	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	D	0.4327001394009574	0.0	38.972820410243344	137.9456408204867	44.01811972650444	0.0	0.7009059863252218	
3133	17	false	Bachelors	27.083333333333332	false	BlackOnly	10565	22628	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	I	0.7666687567072894	0.0	48.662030477604745	157.3240609552095	37.55864634826351	0.0	0.3779323174131753	
3134	17	false	HighSchoolOrCollege	31.083333333333332	false	BlackOnly	40997	21966	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	B	0.2168152992230611	0.0	38.73084115838722	137.46168231677444	44.17943922774185	0.0	0.7089719613870925	
3135	17	true	HighSchoolOrCollege	58.083333333333336	false	BlackOnly	74129	24200	true	0.9460560284988133	[0.8,0.5,0.3,0.8,0.8]	2	false	G	0.6921897636071901	0.0	53.79659968609438	167.59319937218876	34.135600209270414	0.0	0.20678001046352062	
3136	17	false	HighSchoolOrCollege	27.083333333333332	false	BlackOnly	34337	16786	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	J	0.5536475730890971	0.0	41.56464729225872	143.12929458451742	42.29023513849419	0.0	0.6145117569247094	
3137	17	false	HighSchoolOrCollege	59.083333333333336	false	BlackOnly	51252	27609	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	J	0.16548802388114114	0.0	38.49839951669772	136.99679903339543	44.334400322201525	0.0	0.7167200161100762	
3138	17	true	HighSchoolOrCollege	35.083333333333336	false	BlackOnly	15695	20292	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	A	0.6417098620092223	0.0	46.47507264924509	152.95014529849018	39.0166182338366	0.0	0.45083091169183015	
3139	17	true	HighSchoolOrCollege	25.083333333333332	false	BlackOnly	26176	23890	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	G	0.5407335134633461	0.0	37.19077652238496	134.38155304476993	45.206148985076695	0.0	0.7603074492538348	
3140	17	false	Graduate	52.083333333333336	false	BlackOnly	21922	12527	true	0.9419085518138751	[0.8,0.8,0.8,0.3,0.8]	2	false	I	0.8009262944829812	0.0	43.68520877017478	147.37041754034956	40.876527486550145	0.0	0.5438263743275074	
3141	17	false	Low	58.083333333333336	false	BlackOnly	25407	96082	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	C	0.6948284254501679	0.0	43.33373657931315	146.6674731586263	41.1108422804579	0.0	0.5555421140228951	
3142	17	false	HighSchoolOrCollege	32.083333333333336	false	WhiteOnly	54524	1745	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	D	0.20753772979796192	0.0	39.81601084697003	139.63202169394006	43.45599276868665	0.0	0.6727996384343323	
3143	17	false	HighSchoolOrCollege	49.083333333333336	false	BlackOnly	21594	17104	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	C	0.23448759487416437	0.0	49.40139879112402	158.80279758224805	37.06573413925065	0.0	0.3532867069625325	
3144	17	true	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	19556	2443	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	C	0.9573423794138076	0.0	38.43440468834717	136.86880937669434	44.37706354110189	0.0	0.7188531770550944	
3145	17	false	HighSchoolOrCollege	55.083333333333336	false	BlackOnly	27154	68461	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	J	0.9068649475426631	0.0	45.917367926371625	151.83473585274325	39.38842138241892	0.0	0.46942106912094583	
3146	17	true	Low	25.083333333333332	false	BlackOnly	41019	94724	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	F	0.18513635342229118	0.0	50.80384556534788	161.60769113069577	36.130769623101415	0.0	0.3065384811550707	
3147	17	false	HighSchoolOrCollege	39.083333333333336	false	BlackOnly	40442	59220	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	F	0.7768786351029937	0.0	39.1036101205798	138.2072202411596	43.93092658628013	0.0	0.6965463293140065	
3148	17	false	HighSchoolOrCollege	28.083333333333332	false	BlackOnly	31451	48333	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	H	0.8930036038491583	0.0	39.66707846959397	139.33415693918795	43.55528102027069	0.0	0.6777640510135344	
3149	17	false	HighSchoolOrCollege	29.083333333333332	false	BlackOnly	37830	5166	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	F	0.5260335287588065	0.0	45.928327579705645	151.85665515941128	39.3811149468629	0.0	0.46905574734314515	
3150	17	false	HighSchoolOrCollege	29.083333333333332	false	BlackOnly	40301	48559	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	J	0.06999937326195271	0.0	48.66081708214129	157.32163416428259	37.55945527857247	0.0	0.3779727639286235	
3151	17	false	HighSchoolOrCollege	25.083333333333332	false	BlackOnly	47436	84914	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	D	0.8654361831158359	0.0	44.16754264545125	148.3350852909025	40.55497156969917	0.0	0.5277485784849584	
3152	17	false	HighSchoolOrCollege	15.083333333333334	false	BlackOnly	44876	18272	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	J	0.17379775657259988	0.0	44.06189001118851	148.12378002237702	40.62540665920766	0.0	0.5312703329603831	
3153	17	false	HighSchoolOrCollege	50.083333333333336	false	BlackOnly	36500	94649	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	H	0.06928491813542714	0.0	49.30993753300437	158.61987506600875	37.12670831133042	0.0	0.3563354155665208	
3154	17	false	HighSchoolOrCollege	29.083333333333332	true	BlackOnly	46466	73108	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	G	0.8592889257019668	0.0	47.45548713229374	154.91097426458748	38.36300857847084	0.0	0.418150428923542	
3155	17	false	HighSchoolOrCollege	17.083333333333332	false	BlackOnly	29190	36510	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	G	0.4302981716561589	0.0	45.259380671017	150.518761342034	39.827079552655334	0.0	0.4913539776327667	
3156	17	false	HighSchoolOrCollege	47.083333333333336	false	BlackOnly	49919	121712	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	D	0.4482091929858183	0.0	45.41303592128923	150.82607184257847	39.72464271914051	0.0	0.48623213595702564	
3157	17	true	HighSchoolOrCollege	35.083333333333336	false	BlackOnly	33217	28020	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	G	0.5951298320516684	0.0	36.291221337208015	132.58244267441603	45.80585244186132	0.0	0.7902926220930662	
3158	17	false	Low	58.083333333333336	false	BlackOnly	24681	47193	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	B	0.4720385230794717	0.0	50.47616998128892	160.95233996257784	36.34922001247405	0.0	0.3174610006237026	
3159	17	false	HighSchoolOrCollege	32.083333333333336	false	BlackOnly	82475	142210	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	I	0.8636562571576182	0.0	43.2605190764055	146.521038152811	41.159653949063	0.0	0.5579826974531501	
3160	17	true	Low	18.083333333333332	false	BlackOnly	45004	57018	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	C	0.40351022510926904	0.0	47.07169845999716	154.14339691999433	38.618867693335226	0.0	0.43094338466676135	
3161	17	true	HighSchoolOrCollege	33.083333333333336	false	BlackOnly	13650	841	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	H	0.3063261347178564	0.0	52.90709862334695	165.81419724669388	34.7286009177687	0.0	0.2364300458884352	
3162	17	false	HighSchoolOrCollege	36.083333333333336	false	BlackOnly	31831	10133	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	E	0.8717952829263274	0.0	36.49357137777873	132.98714275555744	45.67095241481418	0.0	0.783547620740709	
3163	17	true	HighSchoolOrCollege	27.083333333333332	false	BlackOnly	53117	15813	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	F	0.4955347247127009	0.0	43.00049752311131	146.0009950462226	41.333001651259124	0.0	0.5666500825629563	
3164	17	true	HighSchoolOrCollege	17.083333333333332	false	BlackOnly	35815	15616	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	E	0.36024586795473534	0.0	37.438143957989794	134.8762879159796	45.04123736134014	0.0	0.7520618680670067	
3165	17	false	HighSchoolOrCollege	64.08333333333333	false	BlackOnly	49590	24449	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	I	0.006113114173417311	0.0	52.27809597120231	164.5561919424046	35.14793601919846	0.0	0.25739680095992296	
3166	17	false	Low	43.083333333333336	false	BlackOnly	46740	77264	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.9188413822428034	0.0	53.40526240885443	166.81052481770888	34.39649172743038	0.0	0.21982458637151886	
3167	17	true	HighSchoolOrCollege	24.083333333333332	false	BlackOnly	41216	7317	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	A	0.22327139717974998	0.0	38.6681416524632	137.33628330492638	44.22123889835787	0.0	0.7110619449178934	
3168	17	true	Low	54.083333333333336	false	BlackOnly	32854	29571	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	1	false	J	0.6439179245953467	0.0	52.26771699147061	164.5354339829412	35.15485533901959	0.0	0.2577427669509797	
3169	17	true	HighSchoolOrCollege	45.083333333333336	false	WhiteOnly	46281	3258	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	1	false	F	0.04266960584470403	0.0	39.9672535894361	139.9345071788722	43.35516427370927	0.0	0.6677582136854635	
3170	17	false	HighSchoolOrCollege	27.083333333333332	false	BlackOnly	26539	56246	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	A	0.8400738730357871	0.0	39.31278031495398	138.62556062990797	43.79147979003068	0.0	0.689573989501534	
3171	17	false	HighSchoolOrCollege	17.083333333333332	false	BlackOnly	43404	98766	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	C	0.8536170329297933	0.0	46.5256554668195	153.051310933639	38.98289635545367	0.0	0.44914481777268345	
3172	17	false	Low	38.083333333333336	false	BlackOnly	63231	21862	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	F	0.5836022613019624	0.0	48.272649963500264	156.54529992700054	37.818233357666486	0.0	0.3909116678833245	
3173	17	false	Low	49.083333333333336	false	BlackOnly	45597	9314	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.8226450679087358	0.0	44.24351100103592	148.48702200207185	40.50432599930939	0.0	0.5252162999654694	
3174	17	false	HighSchoolOrCollege	18.083333333333332	false	BlackOnly	33296	17044	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	B	0.045434122865164794	0.0	50.394029739645575	160.78805947929115	36.403980173569614	0.0	0.32019900867848083	
3175	17	true	Low	42.083333333333336	false	BlackOnly	29361	35295	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	E	0.8679405357061148	0.0	51.575979714400674	163.15195942880135	35.61601352373288	0.0	0.28080067618664406	
3176	17	false	HighSchoolOrCollege	29.083333333333332	false	BlackOnly	37581	22369	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	E	0.16759461019172706	0.0	38.024041313775854	136.0480826275517	44.65063912414943	0.0	0.7325319562074715	
3177	17	false	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	95760	36457	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	A	0.38252975927484	0.0	45.9947768290791	151.9895536581582	39.3368154472806	0.0	0.46684077236403	
3178	17	true	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	35209	45656	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	B	0.7094305238898807	0.0	42.58518293101119	145.17036586202238	41.609878045992545	0.0	0.580493902299627	
3179	17	true	Low	51.083333333333336	false	BlackOnly	11682	2220	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	1	false	A	0.05731447226002928	0.0	50.318273103507465	160.63654620701493	36.45448459766169	0.0	0.32272422988308447	
3180	17	false	Low	37.083333333333336	false	BlackOnly	36305	32043	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	I	0.6158819542998812	0.0	41.85654298353637	143.71308596707274	42.095638010975755	0.0	0.6047819005487877	
3181	17	false	Graduate	46.083333333333336	false	BlackOnly	51947	78562	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	I	0.2297614110760522	0.0	42.44597266734709	144.89194533469419	41.70268488843527	0.0	0.5851342444217636	
3182	17	false	HighSchoolOrCollege	49.083333333333336	false	BlackOnly	34040	16805	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	H	0.35215038635615803	0.0	53.695630493388485	167.39126098677696	34.20291300440768	0.0	0.21014565022038384	
3183	17	false	HighSchoolOrCollege	28.083333333333332	false	BlackOnly	63411	20454	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	B	0.5362756578177424	0.0	50.9360209973966	161.8720419947932	36.04265266840227	0.0	0.30213263342011354	
3184	17	false	HighSchoolOrCollege	24.083333333333332	false	BlackOnly	60866	22910	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	G	0.22545801915922048	0.0	51.42506908709253	162.85013817418508	35.71662060860498	0.0	0.285831030430249	
3185	17	false	Low	23.083333333333332	false	BlackOnly	27223	87570	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	B	0.8636507660129824	0.0	53.1697613242431	166.3395226484862	34.5534924505046	0.0	0.22767462252523002	
3186	17	false	HighSchoolOrCollege	57.083333333333336	false	BlackOnly	50357	25997	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	H	0.09248345533100233	0.0	44.17836901440192	148.35673802880385	40.54775399039872	0.0	0.527387699519936	
3187	17	true	HighSchoolOrCollege	34.083333333333336	false	BlackOnly	34189	44004	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	B	0.6228429128250085	0.0	40.517655674804146	141.0353113496083	42.98822955013057	0.0	0.6494114775065284	
3188	17	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	64544	44807	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.8225796695805238	0.0	39.05843519712599	138.11687039425198	43.96104320191601	0.0	0.6980521600958005	
3189	17	false	HighSchoolOrCollege	36.083333333333336	false	BlackOnly	17807	26575	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	E	0.17187804141780316	0.0	50.13793651152315	160.2758730230463	36.574708992317895	0.0	0.32873544961589485	
3190	17	false	HighSchoolOrCollege	18.083333333333332	false	BlackOnly	32725	28421	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	H	0.6383766916680601	0.0	44.033020018011854	148.0660400360237	40.64465332132543	0.0	0.5322326660662714	
3191	17	false	HighSchoolOrCollege	20.083333333333332	false	BlackOnly	10575	36797	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	A	0.12268256318988646	0.0	50.34911701288628	160.69823402577256	36.43392199140914	0.0	0.3216960995704572	
3192	17	true	Low	33.083333333333336	false	BlackOnly	74266	17619	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	F	0.4351560558938664	0.0	43.0243385534489	146.0486771068978	41.31710763103407	0.0	0.5658553815517035	
3193	17	true	Graduate	31.083333333333332	false	BlackOnly	42066	71873	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	E	0.9531781771457853	0.0	41.77749155564736	143.55498311129472	42.14833896290176	0.0	0.6074169481450881	
3194	17	true	HighSchoolOrCollege	37.083333333333336	false	BlackOnly	50887	13860	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	C	0.6663561434212382	0.0	51.897178910272174	163.79435782054435	35.40188072648522	0.0	0.27009403632426077	
3195	17	true	HighSchoolOrCollege	18.083333333333332	false	BlackOnly	36068	77387	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	D	0.008763424875566472	0.0	38.826172759818505	137.652345519637	44.11588482678766	0.0	0.7057942413393833	
3196	17	true	Low	25.083333333333332	false	BlackOnly	20981	1122	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	J	0.0036811142647606987	0.0	51.237334178015345	162.4746683560307	35.84177721465644	0.0	0.2920888607328219	
3197	17	true	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	43607	36676	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	E	0.5366407451610243	0.0	45.22674910950512	150.45349821901024	39.84883392699658	0.0	0.4924416963498292	
3198	17	true	Low	37.083333333333336	false	BlackOnly	94691	73459	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	J	0.9974842623878621	0.0	46.467656090194964	152.93531218038993	39.02156260653669	0.0	0.4510781303268345	
3199	17	false	Graduate	23.083333333333332	false	BlackOnly	21521	35609	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	D	0.23806878978291235	0.0	52.879725884504815	165.75945176900964	34.74684941033012	0.0	0.2373424705165061	
3200	17	true	Bachelors	44.083333333333336	false	BlackOnly	73462	19415	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	B	0.027669484248202925	0.0	49.20153802920201	158.40307605840403	37.19897464719865	0.0	0.3599487323599328	
3201	17	true	HighSchoolOrCollege	20.083333333333332	false	BlackOnly	17145	87940	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	B	0.7942151500878805	0.0	44.32837386902392	148.65674773804784	40.44775075398405	0.0	0.5223875376992028	
3202	17	true	Graduate	29.083333333333332	false	Plus2Races	42044	23774	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	1	false	C	0.6977838730646785	0.0	38.478182884393206	136.9563657687864	44.3478780770712	0.0	0.7173939038535599	
3203	17	false	HighSchoolOrCollege	42.083333333333336	false	BlackOnly	40477	19845	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	H	0.8163093253611458	0.0	46.36630579260418	152.73261158520836	39.08912947159722	0.0	0.4544564735798607	
3204	17	false	HighSchoolOrCollege	32.083333333333336	false	BlackOnly	44020	566	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.5319720242560289	0.0	51.84687663430759	163.69375326861518	35.43541557712827	0.0	0.2717707788564135	
3205	17	true	Bachelors	33.083333333333336	false	BlackOnly	43867	3295	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	G	0.0912008964964025	0.0	36.4983189951834	132.99663799036682	45.6677873365444	0.0	0.7833893668272199	
3206	17	false	HighSchoolOrCollege	50.083333333333336	false	BlackOnly	15124	37521	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	H	0.36615260554388074	0.0	41.92619243724021	143.85238487448044	42.049205041839855	0.0	0.6024602520919929	
3207	17	false	Low	46.083333333333336	false	BlackOnly	32553	91358	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	I	0.7347477306420321	0.0	42.99964041595081	145.99928083190161	41.3335730560328	0.0	0.5666786528016399	
3208	17	true	HighSchoolOrCollege	19.083333333333332	false	WhiteOnly	33496	52276	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	1	false	J	0.7069732355396289	0.0	52.26980669798135	164.5396133959627	35.15346220134577	0.0	0.25767311006728827	
