agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
2520	13	true	Low	25.083333333333332	false	BlackOnly	76497	20154	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	2	false	C	0.23862615614537985	0.0	48.71324581307599	157.42649162615197	37.52450279128267	0.0	0.3762251395641336	
2521	13	false	HighSchoolOrCollege	31.083333333333332	false	BlackOnly	94098	75361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	J	0.5458826280464464	0.0	40.301907126579934	140.60381425315987	43.13206191561338	0.0	0.6566030957806689	
2522	13	false	Graduate	25.083333333333332	true	BlackOnly	78077	14277	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	H	0.5373047341943482	0.0	50.19327972897587	160.38655945795173	36.537813514016094	0.0	0.32689067570080454	
2523	13	false	Graduate	35.083333333333336	false	BlackOnly	23241	23261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	I	0.5432079202187342	0.0	38.94456559648844	137.8891311929769	44.0369562690077	0.0	0.7018478134503854	
2524	13	false	Bachelors	50.083333333333336	false	BlackOnly	99210	81632	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	J	0.07917111698415813	0.0	44.57972905141515	149.15945810283029	40.2801806323899	0.0	0.5140090316194951	
2525	13	true	Graduate	32.083333333333336	false	BlackOnly	80460	65472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	H	0.865249424715532	0.0	42.33529988293921	144.67059976587842	41.77646674470719	0.0	0.5888233372353596	
2526	13	false	HighSchoolOrCollege	40.083333333333336	true	BlackOnly	63725	824364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	F	0.0820186977728854	0.0	38.75167410375648	137.50334820751294	44.16555059749568	0.0	0.7082775298747841	
2527	13	true	Bachelors	31.083333333333332	false	BlackOnly	88572	50704	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	C	0.8549039538894139	0.0	44.232151345716304	148.4643026914326	40.51189910285579	0.0	0.5255949551427899	
2528	13	false	HighSchoolOrCollege	30.083333333333332	false	BlackOnly	16056	94083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	H	0.3503665264080703	0.0	51.68605599559004	163.37211199118008	35.54262933627331	0.0	0.27713146681366546	
2529	13	false	Bachelors	31.083333333333332	false	WhiteOnly	468308	20544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	F	0.8085210221188464	0.0	41.42670455598662	142.85340911197324	42.382196962675586	0.0	0.6191098481337793	
2530	13	true	HighSchoolOrCollege	29.083333333333332	false	BlackOnly	84704	47464	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	2	false	D	0.13893656378003716	0.0	38.592951615916434	137.18590323183287	44.27136558938905	0.0	0.7135682794694523	
2531	13	true	Graduate	33.083333333333336	false	BlackOnly	88622	19456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.14606438848173764	0.0	36.71197060986998	133.42394121973996	45.52535292675334	0.0	0.7762676463376672	
2532	13	true	Graduate	27.083333333333332	false	BlackOnly	171953	83181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	G	0.6686067880698574	0.0	39.386495258582116	138.77299051716423	43.74233649427859	0.0	0.6871168247139294	
2533	13	false	HighSchoolOrCollege	26.083333333333332	false	BlackOnly	10971	76708	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	D	0.7883278814228036	0.0	47.940637762963355	155.88127552592672	38.039574824691094	0.0	0.40197874123455474	
2534	13	true	Bachelors	30.083333333333332	false	WhiteOnly	89383	21486	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	F	0.2755633227730566	0.0	36.396087603009015	132.79217520601804	45.735941597993985	0.0	0.7867970798996995	
2535	13	true	Bachelors	27.083333333333332	false	BlackOnly	79885	65537	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	J	0.06461379310203208	0.0	42.27085527727154	144.54171055454307	41.819429815152304	0.0	0.5909714907576153	
2536	13	true	Graduate	38.083333333333336	false	BlackOnly	86268	80282	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	B	0.665336488033136	0.0	51.526538795383615	163.05307759076723	35.64897413641092	0.0	0.28244870682054607	
2537	13	false	Bachelors	55.083333333333336	true	BlackOnly	92981	17011	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	D	0.5377129936009251	0.0	46.42797270177671	152.85594540355342	39.04801819881553	0.0	0.4524009099407763	
2538	13	true	HighSchoolOrCollege	37.083333333333336	false	WhiteOnly	311553	99266	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	E	0.6934522441753943	0.0	44.82481308851278	149.64962617702557	40.11679127432481	0.0	0.5058395637162407	
2539	13	false	Bachelors	29.083333333333332	false	Plus2Races	99315	18076	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	C	0.22614985264678766	0.0	42.205764027991265	144.41152805598253	41.86282398133916	0.0	0.593141199066958	
2540	13	true	Bachelors	33.083333333333336	false	BlackOnly	14706	92809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	E	0.9026463830195565	0.0	46.30942997217444	152.61885994434888	39.12704668521704	0.0	0.45635233426085187	
2541	13	true	Graduate	41.083333333333336	false	Plus2Races	93871	890406	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	G	0.4829821520970553	0.0	37.029900891242576	134.05980178248515	45.31339940583828	0.0	0.7656699702919141	
2542	13	false	Graduate	63.083333333333336	false	BlackOnly	80593	218603	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	H	0.9067224258172509	0.0	43.88505231371978	147.77010462743957	40.74329845752015	0.0	0.5371649228760073	
2543	13	false	Bachelors	24.083333333333332	false	BlackOnly	91170	79977	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	F	0.6065608036648586	0.0	53.10207544575968	166.20415089151936	34.59861636949355	0.0	0.22993081847467728	
2544	13	false	Graduate	26.083333333333332	false	WhiteOnly	98582	93306	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	A	0.6424770578664732	0.0	45.46440726819745	150.9288145363949	39.69039515453504	0.0	0.4845197577267519	
2545	13	false	Graduate	20.083333333333332	false	BlackOnly	272721	29064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	I	0.1567296012441639	0.0	39.22527418938721	138.4505483787744	43.84981720707519	0.0	0.6924908603537597	
2546	13	false	Bachelors	32.083333333333336	false	BlackOnly	454482	81554	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	J	0.057635752963750786	0.0	52.27728733415511	164.55457466831024	35.14847511056326	0.0	0.25742375552816293	
2547	13	false	HighSchoolOrCollege	28.083333333333332	false	BlackOnly	85440	98405	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	B	0.9039555765687515	0.0	36.67984287049948	133.35968574099894	45.54677141966701	0.0	0.7773385709833507	
2548	13	true	Bachelors	28.083333333333332	false	BlackOnly	86399	24541	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	C	0.8463619300833708	0.0	53.86408725838982	167.72817451677963	34.09060849440679	0.0	0.20453042472033933	
2549	13	true	HighSchoolOrCollege	31.083333333333332	false	BlackOnly	49454	89780	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	I	0.8752631990041516	0.0	45.96290048406313	151.92580096812625	39.358066343957915	0.0	0.4679033171978957	
2550	13	true	Bachelors	28.083333333333332	false	WhiteOnly	91117	62643	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	D	0.2509398227577432	0.0	45.156374030656465	150.31274806131293	39.89575064622902	0.0	0.494787532311451	
2551	13	true	Graduate	30.083333333333332	false	BlackOnly	82322	33132	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	H	0.9622899412685139	0.0	52.66429785947495	165.32859571894988	34.89046809368337	0.0	0.24452340468416844	
2552	13	false	Low	36.083333333333336	false	BlackOnly	90363	90473	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	H	0.010881907075411257	0.0	50.08830185056685	160.1766037011337	36.60779876628877	0.0	0.3303899383144384	
2553	13	false	Bachelors	20.083333333333332	false	Plus2Races	468977	19065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	C	0.6905166787553292	0.0	50.104615678480755	160.2092313569615	36.59692288101283	0.0	0.3298461440506415	
2554	13	false	Bachelors	25.083333333333332	false	BlackOnly	474743	11001	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	E	0.15021945136206505	0.0	43.999154021213215	147.99830804242643	40.66723065252452	0.0	0.5333615326262262	
2555	13	false	Bachelors	29.083333333333332	false	BlackOnly	33042	64863	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	C	0.7564432230457993	0.0	52.02181285894612	164.04362571789224	35.318791427369256	0.0	0.26593957136846264	
2556	13	false	Graduate	43.083333333333336	false	WhiteOnly	15651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	E	0.7433756529449914	0.0	51.41381970178375	162.8276394035675	35.72412019881083	0.0	0.2862060099405415	
2557	13	true	Bachelors	46.083333333333336	false	BlackOnly	71264	60569	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	J	0.28215093654727963	0.0	43.523565408220186	147.04713081644036	40.98428972785321	0.0	0.5492144863926605	
2558	13	true	Graduate	21.083333333333332	false	BlackOnly	98981	32822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	E	0.5108898701409167	0.0	53.55801751951012	167.11603503902023	34.29465498699325	0.0	0.21473274934966263	
2559	13	false	Graduate	33.083333333333336	false	BlackOnly	78163	21630	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	C	0.4412806524764191	0.0	46.43611150257442	152.87222300514884	39.04259233161705	0.0	0.45212961658085254	
2560	13	false	Low	25.083333333333332	false	BlackOnly	88210	90961	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	F	0.459810811602572	0.0	38.094083092975545	136.1881661859511	44.60394460468297	0.0	0.7301972302341485	
2561	13	true	HighSchoolOrCollege	35.083333333333336	false	Plus2Races	93330	61013	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	A	0.6200078800947184	0.0	46.5374683737178	153.0749367474356	38.97502108418813	0.0	0.4487510542094066	
2562	13	true	Bachelors	15.083333333333334	false	BlackOnly	86409	80568	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	D	0.46067601043527984	0.0	39.72084002447386	139.44168004894772	43.519439983684094	0.0	0.6759719991842046	
2563	13	false	Bachelors	20.083333333333332	false	BlackOnly	270689	114031	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	I	0.5730884344097987	0.0	52.15336561124551	164.306731222491	35.231089592503	0.0	0.26155447962514966	
2564	13	true	Bachelors	28.083333333333332	false	BlackOnly	478903	95631	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	G	0.582363823932762	0.0	48.58507644061008	157.17015288122016	37.609949039593275	0.0	0.3804974519796639	
2565	13	true	HighSchoolOrCollege	41.083333333333336	false	WhiteOnly	98946	97858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	1	false	C	0.7177060100711682	0.0	48.68812743527889	157.37625487055777	37.54124837648074	0.0	0.37706241882403696	
2566	13	true	Bachelors	24.083333333333332	false	BlackOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	B	0.2495591847127694	0.0	48.25142037433788	156.50284074867577	37.83238641710808	0.0	0.39161932085540396	
2567	14	false	HighSchoolOrCollege	64.08333333333333	false	BlackOnly	32677	58719	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	E	0.23601784447923724	0.0	52.94797263495584	165.8959452699117	34.701351576696105	0.0	0.23506757883480534	
2568	14	false	HighSchoolOrCollege	64.08333333333333	false	BlackOnly	35223	13503	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	C	0.38578712429725615	0.0	50.52487814281826	161.04975628563653	36.316747904787825	0.0	0.31583739523939136	
2569	14	false	HighSchoolOrCollege	44.083333333333336	false	Plus2Races	39336	11198	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	H	0.7464797118376074	0.0	48.071809189803304	156.1436183796066	37.9521272067978	0.0	0.39760636033988994	
2570	14	true	Low	64.08333333333333	false	BlackOnly	26517	70105	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	3	true	I	0.28210708007145546	0.0	44.55431671765076	149.1086334353015	40.297122188232834	0.0	0.5148561094116415	
2571	14	false	HighSchoolOrCollege	20.083333333333332	false	BlackOnly	46669	31267	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	F	0.9312769126493713	0.0	51.931038075219284	163.86207615043855	35.37930794985381	0.0	0.2689653974926906	
2572	14	false	Low	62.083333333333336	false	BlackOnly	46565	34605	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	G	0.8601321603545793	0.0	41.03676159684851	142.073523193697	42.64215893543433	0.0	0.6321079467717164	
2573	14	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	40151	72286	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	A	0.46669687827344575	0.0	46.45627472599462	152.91254945198924	39.02915018267025	0.0	0.4514575091335126	
2574	14	false	HighSchoolOrCollege	63.083333333333336	false	BlackOnly	43862	52141	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	F	0.7480128032280008	0.0	50.269155904356424	160.53831180871285	36.48722939709572	0.0	0.3243614698547859	
2575	14	false	Low	23.083333333333332	false	BlackOnly	42478	92913	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	C	0.4419278212175618	0.0	44.44427591618752	148.88855183237504	40.37048272254165	0.0	0.5185241361270825	
2576	14	true	Low	60.083333333333336	false	WhiteOnly	35941	18098	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	1	false	E	0.7483099505654652	0.0	48.33677548331225	156.6735509666245	37.77548301112517	0.0	0.3887741505562584	
2577	14	false	HighSchoolOrCollege	61.083333333333336	false	BlackOnly	28315	57860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	G	0.2088181738787337	0.0	39.436230363028486	138.87246072605697	43.70917975798101	0.0	0.6854589878990506	
2578	14	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	29362	48560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	D	0.9852394196824911	0.0	48.32415014098359	156.64830028196718	37.783899906010944	0.0	0.389194995300547	
2579	14	false	HighSchoolOrCollege	26.083333333333332	false	BlackOnly	29443	14232	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	J	0.44519507940281344	0.0	51.329260640579484	162.65852128115898	35.780492906280344	0.0	0.2890246453140171	
2580	14	false	HighSchoolOrCollege	63.083333333333336	false	BlackOnly	32943	33785	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	G	0.07547383459949641	0.0	37.07917818132462	134.15835636264924	45.280547879116924	0.0	0.764027393955846	
2581	15	true	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	32677	58719	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	J	0.5726604732940217	0.0	38.97263868526605	137.9452773705321	44.0182408764893	0.0	0.7009120438244649	
2582	15	false	HighSchoolOrCollege	38.083333333333336	false	BlackOnly	223	13503	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	I	0.946163763630753	0.0	39.80062337929465	139.6012467585893	43.466251080470236	0.0	0.6733125540235119	
2583	15	false	Bachelors	19.083333333333332	false	Plus2Races	64336	31198	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	3	true	A	0.8513833215180445	0.0	42.26877205788617	144.53754411577233	41.82081862807589	0.0	0.5910409314037945	
2584	15	true	HighSchoolOrCollege	26.083333333333332	false	BlackOnly	26517	70105	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	C	0.46306706352339333	0.0	39.08179332194837	138.16358664389674	43.94547111870109	0.0	0.6972735559350545	
2585	15	true	HighSchoolOrCollege	16.083333333333332	false	BlackOnly	46669	81267	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	H	0.5483612001519115	0.0	37.46643275643458	134.93286551286917	45.02237816237695	0.0	0.7511189081188474	
2586	15	false	Low	20.083333333333332	false	BlackOnly	46565	64605	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	G	0.8628438785648529	0.0	37.49426951423744	134.98853902847486	45.00382032384171	0.0	0.7501910161920854	
2587	15	false	Graduate	15.083333333333334	false	BlackOnly	40151	102286	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	3	true	E	0.061304511776742676	0.0	53.51597469305861	167.03194938611722	34.32268353796093	0.0	0.21613417689804632	
2588	15	false	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	43862	62141	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	E	0.6364014179498825	0.0	42.277755486404345	144.5555109728087	41.81482967573044	0.0	0.5907414837865218	
2589	15	true	Low	15.083333333333334	false	BlackOnly	12478	92913	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	D	0.29995015241600276	0.0	50.980717511144	161.96143502228801	36.01285499257067	0.0	0.30064274962853327	
2590	15	true	Low	20.083333333333332	false	WhiteOnly	60941	18098	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	3	true	J	0.38129220751623916	0.0	36.15982532840112	132.31965065680225	45.89344978106592	0.0	0.794672489053296	
2591	15	false	HighSchoolOrCollege	30.083333333333332	false	BlackOnly	23315	57860	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	D	0.5664874487368512	0.0	53.831010640502534	167.66202128100505	34.11265957299831	0.0	0.20563297864991564	
2592	15	false	HighSchoolOrCollege	22.083333333333332	false	BlackOnly	24362	48560	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	J	0.281545690815466	0.0	47.34569435535524	154.6913887107105	38.4362037630965	0.0	0.4218101881548252	
2593	15	false	HighSchoolOrCollege	17.083333333333332	false	BlackOnly	29443	14232	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	C	0.10379829572941257	0.0	44.9465838404316	149.8931676808632	40.0356107730456	0.0	0.5017805386522799	
2594	15	true	HighSchoolOrCollege	20.083333333333332	false	BlackOnly	32943	33785	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	I	0.26696364991815813	0.0	48.544055056362794	157.0881101127256	37.63729662909147	0.0	0.3818648314545736	
2595	15	false	Graduate	23.083333333333332	false	BlackOnly	45389	3847	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	3	true	I	0.6373865184837686	0.0	37.63129756650055	135.2625951330011	44.912468288999634	0.0	0.7456234144499818	
2596	15	true	Bachelors	15.083333333333334	false	BlackOnly	11782	26477	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	D	0.26345861362654144	0.0	48.991304541194	157.982609082388	37.33913030587067	0.0	0.36695651529353346	
2597	15	true	Bachelors	16.083333333333332	false	BlackOnly	16562	43017	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	C	0.7400480565550662	0.0	41.59053226355857	143.18106452711714	42.27297849096095	0.0	0.6136489245480475	
2598	15	true	Low	21.083333333333332	false	BlackOnly	13357	27711	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	E	0.7377093730128845	0.0	43.59226946024716	147.18453892049433	40.93848702650189	0.0	0.5469243513250946	
2599	15	true	Low	20.083333333333332	false	BlackOnly	71727	8627	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	3	true	A	0.1366799488360192	0.0	37.069655278444	134.139310556888	45.28689648103733	0.0	0.7643448240518665	
2600	15	true	HighSchoolOrCollege	21.083333333333332	false	BlackOnly	15367	75522	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	J	0.16173290696749587	0.0	45.314693640974866	150.62938728194973	39.79020423935009	0.0	0.4895102119675046	
2601	15	true	Low	16.083333333333332	false	BlackOnly	26497	20154	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	I	0.34487531868551635	0.0	42.60449238585839	145.20898477171679	41.597005076094405	0.0	0.5798502538047203	
2602	15	false	Low	21.083333333333332	false	BlackOnly	44098	25361	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	J	0.7169747384423637	0.0	50.22408392208061	160.44816784416122	36.51727738527959	0.0	0.3258638692639797	
2603	15	false	Bachelors	15.083333333333334	false	BlackOnly	13077	14277	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	3	true	H	0.43408666819717856	0.0	38.405451453742714	136.81090290748543	44.396365697504855	0.0	0.7198182848752428	
2604	15	false	Graduate	22.083333333333332	false	BlackOnly	23241	23261	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	3	true	A	0.23026264463027757	0.0	44.09968181782622	148.19936363565245	40.60021212144918	0.0	0.5300106060724592	
2605	15	false	HighSchoolOrCollege	23.083333333333332	false	BlackOnly	49210	41632	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	A	0.005372276014887545	0.0	38.984566342910725	137.96913268582145	44.01028910472618	0.0	0.7005144552363091	
2606	15	true	Bachelors	22.083333333333332	false	BlackOnly	30460	65472	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	A	0.632335053660213	0.0	36.40544518277856	132.8108903655571	45.72970321148097	0.0	0.7864851605740482	
