,agentId,rid,isMale,age,race,income,educationLevel,isWhite,over70k,isVulnerable,odd vulnerability,age_report,income_report,race_report,gender_report,edu_report
2664,2664,15,True,19.08333333333333,BlackOnly,25610,HighSchoolOrCollege,False,False,False,1,True,False,True,False,False
2665,2665,15,True,23.08333333333333,BlackOnly,16435,HighSchoolOrCollege,False,False,False,1,True,False,True,True,False
2666,2666,15,False,17.083333333333332,BlackOnly,60312,HighSchoolOrCollege,False,False,False,1,False,False,False,False,True
2667,2667,15,False,19.08333333333333,BlackOnly,28065,HighSchoolOrCollege,False,False,False,1,True,False,False,False,False
2668,2668,15,False,22.08333333333333,BlackOnly,20165,Graduate,False,False,False,1,False,False,True,True,True
2669,2669,15,False,15.083333333333334,BlackOnly,42742,Low,False,False,False,1,True,False,True,True,True
2670,2670,15,False,19.08333333333333,BlackOnly,27295,Low,False,False,False,1,False,True,False,True,True
2671,2671,15,False,22.08333333333333,BlackOnly,32610,HighSchoolOrCollege,False,False,False,1,False,False,False,False,True
2672,2672,15,True,23.08333333333333,BlackOnly,17959,Low,False,False,False,1,False,False,True,True,False
2673,2673,15,False,16.083333333333332,BlackOnly,36275,HighSchoolOrCollege,False,False,False,1,False,False,True,False,True
2674,2674,15,False,21.08333333333333,BlackOnly,12240,Graduate,False,False,False,1,True,False,False,False,False
2675,2675,15,False,15.083333333333334,BlackOnly,35738,HighSchoolOrCollege,False,False,False,1,False,True,False,True,True
2676,2676,15,False,18.08333333333333,BlackOnly,33253,Low,False,False,False,1,False,False,False,True,False
2677,2677,15,True,23.08333333333333,BlackOnly,1097,Graduate,False,False,False,1,True,False,True,False,True
2678,2678,15,True,20.08333333333333,BlackOnly,41373,Graduate,False,False,False,1,False,False,False,False,False
2679,2679,15,False,19.08333333333333,BlackOnly,12117,Graduate,False,False,False,1,False,False,False,True,False
2680,2680,15,True,20.08333333333333,BlackOnly,13590,HighSchoolOrCollege,False,False,False,1,True,True,True,True,False
2681,2681,15,True,35.083333333333336,BlackOnly,11836,HighSchoolOrCollege,False,False,False,1,True,False,False,False,True
2682,2682,15,False,23.08333333333333,BlackOnly,40578,Graduate,False,False,False,1,True,True,False,True,True
2683,2683,15,True,21.08333333333333,BlackOnly,31630,HighSchoolOrCollege,False,False,False,1,False,False,True,True,True
2684,2684,15,True,16.083333333333332,BlackOnly,16450,Low,False,False,False,1,True,False,False,True,True
2685,2685,15,True,15.083333333333334,BlackOnly,48657,Bachelors,False,False,False,1,False,False,False,False,False
2686,2686,15,True,15.083333333333334,BlackOnly,40589,Bachelors,False,False,False,1,False,False,True,True,True
2687,2687,15,True,15.083333333333334,BlackOnly,6731,Bachelors,False,False,False,1,False,True,False,False,True
2688,2688,15,True,16.083333333333332,BlackOnly,32572,Bachelors,False,False,False,1,False,False,True,True,True
2689,2689,15,False,20.08333333333333,BlackOnly,48832,Graduate,False,False,False,1,True,True,True,True,True
2690,2690,15,False,18.08333333333333,BlackOnly,565,Graduate,False,False,False,1,True,False,False,True,True
2691,2691,15,False,21.08333333333333,BlackOnly,40997,Bachelors,False,False,False,1,True,False,True,True,True
2692,2692,15,True,33.083333333333336,BlackOnly,49129,HighSchoolOrCollege,False,False,False,1,False,True,False,False,True
2693,2693,15,True,15.083333333333334,BlackOnly,24337,HighSchoolOrCollege,False,False,False,1,False,True,False,True,False
2694,2694,15,True,31.08333333333333,BlackOnly,26252,HighSchoolOrCollege,False,False,False,1,False,True,False,True,False
2695,2695,15,True,22.08333333333333,BlackOnly,15695,Graduate,False,False,False,1,True,True,False,False,False
2696,2696,15,True,19.08333333333333,BlackOnly,26176,HighSchoolOrCollege,False,False,False,1,False,False,False,True,True
2697,2697,15,False,20.08333333333333,BlackOnly,21922,Graduate,False,False,False,1,True,False,False,False,False
2698,2698,15,False,39.083333333333336,BlackOnly,10407,Low,False,False,False,1,False,False,False,True,True
2699,2699,15,True,21.08333333333333,BlackOnly,54524,Graduate,False,False,False,1,False,False,False,True,True
2700,2700,15,True,23.08333333333333,BlackOnly,21594,Bachelors,False,False,False,1,True,False,True,False,True
2701,2701,15,True,18.08333333333333,BlackOnly,4556,HighSchoolOrCollege,False,False,False,1,False,False,True,False,True
2702,2702,15,False,34.083333333333336,BlackOnly,22154,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2703,2703,15,True,15.083333333333334,BlackOnly,41019,Low,False,False,False,1,False,False,False,True,True
2704,2704,15,True,21.08333333333333,BlackOnly,40442,HighSchoolOrCollege,False,False,False,1,False,False,False,True,True
2705,2705,15,False,18.08333333333333,BlackOnly,31451,Bachelors,False,False,False,1,False,False,False,True,True
2706,2706,15,False,17.083333333333332,BlackOnly,12830,HighSchoolOrCollege,False,False,False,1,False,False,False,False,False
2707,2707,15,True,18.08333333333333,BlackOnly,40301,Bachelors,False,False,False,1,True,False,False,True,False
2708,2708,15,False,19.08333333333333,BlackOnly,47436,Bachelors,False,False,False,1,False,True,False,True,False
2709,2709,15,False,15.083333333333334,BlackOnly,24876,HighSchoolOrCollege,False,False,False,1,True,False,True,True,True
2710,2710,15,False,20.08333333333333,BlackOnly,36500,HighSchoolOrCollege,False,False,False,1,False,False,True,True,True
2711,2711,15,False,19.08333333333333,BlackOnly,11466,HighSchoolOrCollege,False,False,False,1,True,True,True,False,False
2712,2712,15,True,18.08333333333333,BlackOnly,29190,HighSchoolOrCollege,False,False,False,1,True,True,False,False,False
2713,2713,15,True,20.08333333333333,BlackOnly,49919,HighSchoolOrCollege,False,False,False,1,False,False,False,False,False
2714,2714,15,True,24.08333333333333,BlackOnly,33217,HighSchoolOrCollege,False,False,False,1,True,False,True,True,False
2715,2715,15,True,28.08333333333333,BlackOnly,9681,Low,False,False,False,1,False,False,False,True,False
2716,2716,15,False,20.08333333333333,BlackOnly,57475,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2717,2717,15,True,16.083333333333332,BlackOnly,45004,HighSchoolOrCollege,False,False,False,1,False,True,False,False,False
2718,2718,15,True,21.08333333333333,BlackOnly,3650,HighSchoolOrCollege,False,False,False,1,False,False,False,True,False
2719,2719,15,False,24.08333333333333,BlackOnly,31831,HighSchoolOrCollege,False,False,False,1,True,False,False,True,True
2720,2720,15,True,15.083333333333334,BlackOnly,28117,Bachelors,False,False,False,1,True,True,True,True,False
2721,2721,15,True,18.08333333333333,BlackOnly,35815,HighSchoolOrCollege,False,False,False,1,True,False,False,False,True
2722,2722,15,False,57.083333333333336,BlackOnly,24590,Bachelors,False,False,True,1,True,True,False,True,True
2723,2723,15,True,20.08333333333333,BlackOnly,11740,Low,False,False,False,1,False,False,True,False,False
2724,2724,15,True,16.083333333333332,BlackOnly,11216,HighSchoolOrCollege,False,False,False,1,True,True,True,False,False
2725,2725,15,True,22.08333333333333,BlackOnly,12854,HighSchoolOrCollege,False,False,False,1,True,False,True,False,False
2726,2726,15,True,23.08333333333333,BlackOnly,11281,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2727,2727,15,False,19.08333333333333,BlackOnly,26539,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2728,2728,15,True,16.083333333333332,BlackOnly,23404,Graduate,False,False,False,1,False,True,True,True,False
2729,2729,15,False,22.08333333333333,BlackOnly,38231,Low,False,False,False,1,False,False,False,True,True
2730,2730,15,False,24.08333333333333,BlackOnly,45597,Low,False,False,False,1,True,True,True,True,True
2731,2731,15,True,16.083333333333332,BlackOnly,33296,HighSchoolOrCollege,False,False,False,1,False,False,True,False,False
2732,2732,15,True,23.08333333333333,BlackOnly,19361,Low,False,False,False,1,False,False,False,False,False
2733,2733,15,False,17.083333333333332,BlackOnly,37581,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
2734,2734,15,True,15.083333333333334,BlackOnly,70760,Graduate,False,True,False,1,False,True,True,True,True
2735,2735,15,True,20.08333333333333,BlackOnly,15209,HighSchoolOrCollege,False,False,False,1,False,False,True,False,True
2736,2736,15,True,27.08333333333333,BlackOnly,11682,Low,False,False,False,1,True,False,True,False,False
2737,2737,15,False,22.08333333333333,BlackOnly,36305,HighSchoolOrCollege,False,False,False,1,False,True,False,True,False
2738,2738,15,False,22.08333333333333,BlackOnly,26947,Graduate,False,False,False,1,False,False,True,True,True
2739,2739,15,False,22.08333333333333,BlackOnly,34040,Graduate,False,False,False,1,False,False,False,True,True
2740,2740,15,True,18.08333333333333,BlackOnly,38411,Bachelors,False,False,False,1,False,False,False,False,False
2741,2741,15,True,15.083333333333334,BlackOnly,35866,HighSchoolOrCollege,False,False,False,1,False,True,True,False,False
2742,2742,15,True,16.083333333333332,BlackOnly,22223,Low,False,False,False,1,True,True,True,False,False
2743,2743,15,True,25.08333333333333,BlackOnly,25357,HighSchoolOrCollege,False,False,False,1,True,False,True,False,False
2744,2744,15,True,20.08333333333333,BlackOnly,24189,Graduate,False,False,False,1,False,False,False,False,True
2745,2745,15,True,24.08333333333333,BlackOnly,39544,Bachelors,False,False,False,1,True,False,True,True,True
2746,2746,15,False,24.08333333333333,BlackOnly,17807,Graduate,False,False,False,1,True,False,False,False,False
2747,2747,15,False,19.08333333333333,BlackOnly,32725,HighSchoolOrCollege,False,False,False,1,True,False,True,True,False
2748,2748,15,False,19.08333333333333,BlackOnly,10575,Bachelors,False,False,False,1,False,True,False,True,True
2749,2749,15,True,20.08333333333333,BlackOnly,49266,Low,False,False,False,1,False,True,True,False,True
2750,2750,15,True,22.08333333333333,BlackOnly,42066,Graduate,False,False,False,1,False,True,False,False,True
2751,2751,15,True,22.08333333333333,BlackOnly,25887,HighSchoolOrCollege,False,False,False,1,True,False,False,False,True
2752,2752,15,True,15.083333333333334,BlackOnly,36068,HighSchoolOrCollege,False,False,False,1,True,True,True,True,False
2753,2753,15,True,18.08333333333333,BlackOnly,20981,Low,False,False,False,1,False,True,True,False,True
2754,2754,15,True,16.083333333333332,BlackOnly,43607,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
2755,2755,15,True,22.08333333333333,BlackOnly,69691,HighSchoolOrCollege,False,False,False,1,True,True,True,False,True
2756,2756,15,False,19.08333333333333,BlackOnly,21521,Graduate,False,False,False,1,True,False,False,False,False
2757,2757,15,True,23.08333333333333,BlackOnly,48462,Graduate,False,False,False,1,False,False,False,True,True
2758,2758,15,True,19.08333333333333,BlackOnly,7145,Bachelors,False,False,False,1,True,True,False,True,False
2759,2759,15,True,17.083333333333332,Plus2Races,17044,Graduate,False,False,False,1,False,False,False,False,True
2760,2760,15,True,22.08333333333333,BlackOnly,15477,HighSchoolOrCollege,False,False,False,1,False,False,True,False,False
2761,2761,15,True,20.08333333333333,BlackOnly,44020,HighSchoolOrCollege,False,False,False,1,False,True,True,True,False
2762,2762,15,True,23.08333333333333,BlackOnly,43867,Graduate,False,False,False,1,False,True,True,True,True
2763,2763,15,False,26.08333333333333,BlackOnly,15124,Bachelors,False,False,False,1,True,False,True,True,True
2764,2764,15,False,21.08333333333333,BlackOnly,32553,HighSchoolOrCollege,False,False,False,1,False,True,False,True,True
2765,2765,15,True,17.083333333333332,BlackOnly,23496,HighSchoolOrCollege,False,False,False,1,False,False,False,False,True
2766,2766,15,True,20.08333333333333,BlackOnly,24370,HighSchoolOrCollege,False,False,False,1,False,True,True,True,False
2767,2767,15,True,21.08333333333333,BlackOnly,32548,Graduate,False,False,False,1,False,False,False,False,True
2768,2768,15,True,18.08333333333333,BlackOnly,33519,Bachelors,False,False,False,1,False,True,False,False,True
2769,2769,15,False,20.08333333333333,BlackOnly,41462,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2770,2770,15,False,23.08333333333333,BlackOnly,12632,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
2771,2771,15,False,24.08333333333333,BlackOnly,42859,Graduate,False,False,False,1,True,True,False,True,True
2772,2772,15,True,20.08333333333333,BlackOnly,12757,Graduate,False,False,False,1,False,False,False,False,True
2773,2773,15,False,20.08333333333333,WhiteOnly,28219,Graduate,True,False,False,1,True,False,False,False,True
2774,2774,15,True,23.08333333333333,BlackOnly,22508,Bachelors,False,False,False,1,False,False,False,False,False
2775,2775,15,True,25.08333333333333,BlackOnly,28980,HighSchoolOrCollege,False,False,False,1,False,False,False,False,False
2776,2776,15,True,22.08333333333333,BlackOnly,30009,HighSchoolOrCollege,False,False,False,1,False,True,True,False,False
2777,2777,15,False,15.083333333333334,BlackOnly,23735,Graduate,False,False,False,1,True,False,True,True,False
2778,2778,15,False,24.08333333333333,BlackOnly,31293,Low,False,False,False,1,True,False,False,False,False
2779,2779,15,True,21.08333333333333,BlackOnly,48786,HighSchoolOrCollege,False,False,False,1,False,False,False,False,True
2780,2780,15,False,16.083333333333332,BlackOnly,10612,Bachelors,False,False,False,1,False,False,True,True,True
2781,2781,15,True,21.08333333333333,BlackOnly,60379,Bachelors,False,False,False,1,False,False,False,True,True
2782,2782,15,False,19.08333333333333,BlackOnly,46846,Graduate,False,False,False,1,False,True,True,False,True
2783,2783,15,True,22.08333333333333,BlackOnly,44700,HighSchoolOrCollege,False,False,False,1,False,True,True,False,True
2784,2784,15,True,20.08333333333333,BlackOnly,10736,HighSchoolOrCollege,False,False,False,1,False,True,True,False,True
2785,2785,15,True,20.08333333333333,BlackOnly,10009,Graduate,False,False,False,1,False,True,False,False,True
2786,2786,15,True,16.083333333333332,BlackOnly,48736,HighSchoolOrCollege,False,False,False,1,True,True,False,True,True
2787,2787,15,True,20.08333333333333,BlackOnly,41299,Bachelors,False,False,False,1,False,False,False,False,False
2788,2788,15,True,22.08333333333333,BlackOnly,41227,HighSchoolOrCollege,False,False,False,1,True,True,True,True,False
2789,2789,15,True,35.083333333333336,BlackOnly,55368,HighSchoolOrCollege,False,False,False,1,False,True,False,False,False
2790,2790,15,False,18.08333333333333,BlackOnly,36813,HighSchoolOrCollege,False,False,False,1,False,False,True,False,False
2791,2791,15,True,16.083333333333332,BlackOnly,38433,HighSchoolOrCollege,False,False,False,1,False,True,True,True,True
2792,2792,15,True,20.08333333333333,BlackOnly,45244,Bachelors,False,False,False,1,False,False,True,True,False
2793,2793,15,True,15.083333333333334,BlackOnly,35502,Graduate,False,False,False,1,True,True,True,False,True
2794,2794,15,True,18.08333333333333,BlackOnly,18656,Low,False,False,False,1,False,False,True,False,False
2795,2795,15,True,22.08333333333333,BlackOnly,43329,HighSchoolOrCollege,False,False,False,1,False,False,False,False,False
2796,2796,15,False,28.08333333333333,BlackOnly,17403,Bachelors,False,False,False,1,True,False,True,True,False
2797,2797,15,True,19.08333333333333,BlackOnly,22046,Graduate,False,False,False,1,False,True,False,False,True
2798,2798,15,True,61.083333333333336,BlackOnly,37856,HighSchoolOrCollege,False,False,True,1,True,False,False,False,True
2799,2799,15,True,15.083333333333334,BlackOnly,33108,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
2800,2800,15,True,20.08333333333333,BlackOnly,33947,Graduate,False,False,False,1,False,False,False,False,True
2801,2801,15,False,24.08333333333333,BlackOnly,49554,Bachelors,False,False,False,1,False,False,False,False,True
2802,2802,15,False,20.08333333333333,BlackOnly,21092,HighSchoolOrCollege,False,False,False,1,False,False,False,True,False
2803,2803,15,True,20.08333333333333,BlackOnly,39399,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
2804,2804,15,True,24.08333333333333,BlackOnly,13184,Graduate,False,False,False,1,True,False,True,True,False
