agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
1299	18	true	Low	false	WhiteOnly	85941	18098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	G	0.9830219721376939	0.0	42.964786568164534	145.92957313632905	41.356808954556975	0.0	0.5678404477278488	
1300	18	false	HighSchoolOrCollege	false	BlackOnly	53315	17860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	J	0.5650226863087185	0.0	45.583820250985696	151.1676405019714	39.61078649934287	0.0	0.4805393249671436	
1301	18	false	HighSchoolOrCollege	false	BlackOnly	54362	48560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	D	0.14527350848133813	0.0	51.0900726955676	162.1801453911352	35.93995153628827	0.0	0.2969975768144134	
1302	18	false	HighSchoolOrCollege	false	BlackOnly	54443	14232	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	D	0.8116783357783026	0.0	37.10469618443694	134.20939236887386	45.26353587704204	0.0	0.763176793852102	
1303	18	false	HighSchoolOrCollege	false	BlackOnly	82943	33785	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	F	0.22916162173654897	0.0	38.235488125486555	136.4709762509731	44.50967458300896	0.0	0.7254837291504481	
1304	18	false	Graduate	false	BlackOnly	70389	3847	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	G	0.602555115644669	0.0	43.54435717485132	147.08871434970263	40.970428550099115	0.0	0.5485214275049559	
1305	18	true	Bachelors	false	BlackOnly	61782	6477	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	F	0.2331919380273142	0.0	46.75384599160206	153.50769198320413	38.83076933893196	0.0	0.44153846694659804	
1306	18	true	HighSchoolOrCollege	false	BlackOnly	66562	13017	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	E	0.08669903205306295	0.0	51.99678952204578	163.99357904409158	35.33547365196948	0.0	0.26677368259847395	
1307	18	true	HighSchoolOrCollege	false	BlackOnly	43357	27711	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	2	false	J	0.4019786701598833	0.0	48.80128082001356	157.60256164002712	37.46581278665762	0.0	0.3732906393328813	
1308	18	true	HighSchoolOrCollege	false	BlackOnly	96727	8627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	2	false	I	0.03034938040581503	0.0	46.34327090844398	152.68654181688797	39.10448606103735	0.0	0.4552243030518674	
1309	18	true	HighSchoolOrCollege	false	BlackOnly	60367	75522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	B	0.7750266386104778	0.0	49.71865966039208	159.43731932078416	36.85422689307195	0.0	0.34271134465359754	
1310	18	true	HighSchoolOrCollege	false	BlackOnly	51497	154	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	F	0.17895220669986767	0.0	40.648796978812584	141.29759395762517	42.90080201412494	0.0	0.6450401007062472	
1311	18	false	HighSchoolOrCollege	false	BlackOnly	69098	25361	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	D	0.5090584841077029	0.0	48.661054105115575	157.32210821023114	37.55929726325628	0.0	0.37796486316281425	
1312	18	false	Bachelors	false	BlackOnly	53077	4277	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	F	0.050093481319863686	0.0	43.570058365652685	147.14011673130537	40.95329442289821	0.0	0.5476647211449105	
1313	18	false	Graduate	false	BlackOnly	23241	3261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	B	0.46064187810499546	0.0	52.75563357680898	165.51126715361795	34.82957761546068	0.0	0.24147888077303398	
1314	18	false	HighSchoolOrCollege	false	BlackOnly	74210	11632	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	1	false	H	0.47571975692159296	0.0	39.92132171544261	139.84264343088523	43.38578552303826	0.0	0.669289276151913	
1315	18	true	HighSchoolOrCollege	false	BlackOnly	55460	55472	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	D	0.8568355031922081	0.0	43.27891135169554	146.55782270339108	41.14739243220297	0.0	0.5573696216101485	
1316	18	false	HighSchoolOrCollege	true	BlackOnly	63725	84364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	C	0.6801345032382222	0.0	52.405165882616465	164.81033176523295	35.063222744922356	0.0	0.2531611372461177	
1317	18	true	HighSchoolOrCollege	false	BlackOnly	63572	20704	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	D	0.5910071164835516	0.0	43.58612330894982	147.17224661789965	40.94258446070012	0.0	0.547129223035006	
1318	18	false	HighSchoolOrCollege	false	BlackOnly	56056	54083	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	E	0.6303583473171674	0.0	36.04600534249434	132.09201068498868	45.96932977167044	0.0	0.798466488583522	
1319	18	false	HighSchoolOrCollege	false	WhiteOnly	93308	544	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	1	false	C	0.7665354384163879	0.0	51.50590544502494	163.0118108900499	35.6627297033167	0.0	0.28313648516583517	
1320	18	true	HighSchoolOrCollege	false	BlackOnly	59704	17464	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	E	0.9793529344727481	0.0	46.044204380746564	152.08840876149313	39.30386374616896	0.0	0.46519318730844794	
1321	18	true	Graduate	false	BlackOnly	63622	9456	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	D	0.6768421790843895	0.0	47.84271437897314	155.68542875794628	38.104857080684575	0.0	0.40524285403422866	
1322	18	true	Graduate	false	BlackOnly	96953	83181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	D	0.6009256153762392	0.0	51.45303837823751	162.90607675647502	35.69797441450833	0.0	0.28489872072541644	
1323	18	false	HighSchoolOrCollege	false	BlackOnly	10971	76708	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	B	0.5022967945712685	0.0	49.50312802579187	159.00625605158373	36.99791464947209	0.0	0.34989573247360445	
1324	18	true	HighSchoolOrCollege	false	WhiteOnly	64383	1486	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	1	false	C	0.23445988276870777	0.0	39.56502788820127	139.13005577640254	43.62331474119915	0.0	0.6811657370599575	
1325	19	true	Bachelors	false	BlackOnly	132677	118719	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	C	0.0071549223116272875	0.0	36.374336547394854	132.7486730947897	45.75044230173677	0.0	0.7875221150868382	
1326	19	false	Bachelors	false	WhiteOnly	223	13503	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	3	true	I	0.8862324527017703	0.0	37.61283601460289	135.22567202920578	44.924775990264735	0.0	0.7462387995132369	
1327	19	false	Graduate	false	Plus2Races	239336	81198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	G	0.6462632404793759	0.0	47.08894711822786	154.1778942364557	38.60736858784809	0.0	0.43036842939240477	
1328	19	true	HighSchoolOrCollege	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	J	0.09185707356550066	0.0	43.04068650913408	146.08137301826815	41.306208993910616	0.0	0.5653104496955306	
1329	19	false	Bachelors	false	WhiteOnly	121669	981267	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	3	true	B	0.977836949648021	0.0	36.98588308957419	133.97176617914837	45.342744606950546	0.0	0.7671372303475271	
1330	19	false	Low	false	BlackOnly	321565	284605	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	I	0.39638895186943335	0.0	44.93588113306711	149.87176226613423	40.04274591128859	0.0	0.5021372955644294	
1331	19	false	Graduate	false	BlackOnly	90151	652286	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	A	0.3064146309551927	0.0	53.54048402937538	167.08096805875076	34.306343980416415	0.0	0.21531719902082086	
1332	19	false	Bachelors	false	WhiteOnly	493862	282141	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	3	true	F	0.6643951780576639	0.0	51.477459672735186	162.9549193454704	35.68169355150987	0.0	0.28408467757549377	
1333	19	true	Low	false	WhiteOnly	67478	312913	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	3	true	A	0.9428960919271113	0.0	36.40778393662394	132.8155678732479	45.728144042250705	0.0	0.7864072021125353	
1334	19	true	HighSchoolOrCollege	false	WhiteOnly	335941	58098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	C	0.16486822632585463	0.0	49.62015643643453	159.24031287286905	36.919895709043644	0.0	0.3459947854521824	
1335	19	false	Bachelors	false	AmerIndianOnly	28315	137860	true	0.9419085518138751	[0.8,0.8,0.8,0.3,0.8]	3	true	H	0.8863869096100868	0.0	52.62195310109667	165.24390620219333	34.91869793260222	0.0	0.24593489663011098	
1336	19	false	Bachelors	false	WhiteOnly	54362	188560	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	D	0.8617463807955297	0.0	42.954659107230114	145.90931821446023	41.363560595179926	0.0	0.5681780297589962	
1337	19	false	Bachelors	false	Other	79443	14232	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	3	true	E	0.26378208634142897	0.0	38.359284160221094	136.7185683204422	44.42714389318594	0.0	0.7213571946592969	
1338	19	false	Bachelors	false	WhiteOnly	132943	183785	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	H	0.47875076462002175	0.0	52.9241016379419	165.8482032758838	34.7172655747054	0.0	0.23586327873527002	
1339	19	false	Graduate	false	BlackOnly	470389	3847	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	D	0.544466993092959	0.0	50.50797434505583	161.01594869011166	36.32801710329611	0.0	0.3164008551648057	
1340	19	true	Graduate	false	WhiteOnly	61782	26477	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	I	0.348557265154694	0.0	38.90352767344192	137.80705534688383	44.06431488437205	0.0	0.7032157442186027	
1341	19	true	Graduate	false	WhiteOnly	66562	143017	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	3	true	G	0.3935576931498641	0.0	44.053176757877395	148.1063535157548	40.6312154947484	0.0	0.5315607747374201	
1342	19	true	HighSchoolOrCollege	false	WhiteOnly	43357	27711	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	F	0.006793487993884906	0.0	48.65913669202106	157.31827338404213	37.56057553865263	0.0	0.37802877693263137	
1343	19	true	HighSchoolOrCollege	false	BlackOnly	421727	18627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	B	0.10681822518640482	0.0	45.57539353215647	151.15078706431294	39.61640431189569	0.0	0.4808202155947845	
1344	19	true	Bachelors	false	WhiteOnly	60367	615522	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	B	0.6055710756278597	0.0	37.18536243067294	134.37072486134588	45.209758379551374	0.0	0.7604879189775686	
1345	19	true	HighSchoolOrCollege	false	WhiteOnly	426497	20154	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	J	0.8623787395573247	0.0	51.80455814169547	163.60911628339093	35.463627905536356	0.0	0.2731813952768176	
1346	19	false	HighSchoolOrCollege	false	BlackOnly	94098	75361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	3	true	F	0.3257529857375775	0.0	50.5106069474442	161.0212138948884	36.3262620350372	0.0	0.31631310175186	
1347	19	false	Graduate	true	WhiteOnly	53077	14277	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	3	true	G	0.4367850294862695	0.0	47.90401737463414	155.80803474926827	38.063988416910576	0.0	0.4031994208455289	
1348	19	false	Graduate	false	WhiteOnly	23241	23261	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	D	0.6475130708084682	0.0	37.456044938248255	134.9120898764965	45.02930337450117	0.0	0.7514651687250583	
1349	19	false	Bachelors	false	BlackOnly	174210	131632	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	3	true	C	0.30231556943293947	0.0	42.72785477948783	145.45570955897566	41.51476348034144	0.0	0.5757381740170723	
1350	19	true	Graduate	false	BlackOnly	380460	155472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	E	0.7096765560710933	0.0	44.80010242711843	149.60020485423686	40.13326504858771	0.0	0.5066632524293855	
1351	19	false	HighSchoolOrCollege	true	WhiteOnly	38725	824364	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	A	0.9898829817594844	0.0	45.82106031465236	151.6421206293047	39.45262645689843	0.0	0.47263132284492143	
1352	19	true	Bachelors	false	WhiteOnly	88572	50704	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	H	0.8751050458633767	0.0	36.83679172666875	133.6735834533375	45.442138848887495	0.0	0.7721069424443749	
1353	19	false	Bachelors	false	BlackOnly	31056	184083	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	E	0.4258185568732731	0.0	38.246222155452905	136.4924443109058	44.5025185630314	0.0	0.7251259281515698	
1354	19	false	Bachelors	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	G	0.3190832033866219	0.0	39.60109472137865	139.2021894427573	43.599270185747564	0.0	0.6799635092873783	
1355	19	true	HighSchoolOrCollege	false	WhiteOnly	359704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	D	0.9143521735285179	0.0	37.47649189607394	134.95298379214788	45.01567206928404	0.0	0.750783603464202	
1356	19	true	Graduate	false	BlackOnly	113622	9456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	E	0.30190501270513925	0.0	49.72216426267081	159.44432852534163	36.851890491552794	0.0	0.3425945245776397	
1357	19	true	Graduate	false	BlackOnly	171953	743181	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	C	0.7587531770450628	0.0	37.93247962887115	135.8649592577423	44.71168024741923	0.0	0.7355840123709616	
1358	19	false	Bachelors	true	WhiteOnly	971	616708	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	H	0.34996910386229074	0.0	51.79614310134095	163.59228620268192	35.46923793243936	0.0	0.27346189662196824	
1359	19	true	Bachelors	false	WhiteOnly	89383	21486	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	F	0.8178162853590699	0.0	37.05759605577646	134.11519211155291	45.29493596281569	0.0	0.7647467981407846	
1360	19	true	Bachelors	false	WhiteOnly	79885	125537	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	D	0.27457780180476266	0.0	52.257707430264006	164.515414860528	35.16152837982399	0.0	0.2580764189911997	
1361	19	true	Graduate	false	BlackOnly	86268	80282	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	D	0.7431504005789829	0.0	49.180791805798236	158.36158361159647	37.21280546280117	0.0	0.36064027314005864	
1362	19	false	Bachelors	true	WhiteOnly	67981	17011	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	2	false	D	0.579334657515224	0.0	49.975814163948286	159.95162832789657	36.68279055736781	0.0	0.3341395278683904	
1363	19	true	Bachelors	false	WhiteOnly	311553	279266	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	D	0.4229362589850342	0.0	39.82675832681625	139.6535166536325	43.44882778212251	0.0	0.6724413891061253	
1364	19	false	Bachelors	false	Plus2Races	199315	58076	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	J	0.7820393923527794	0.0	47.20896000394467	154.41792000788934	38.52735999737022	0.0	0.4263679998685109	
1365	19	true	Bachelors	false	BlackOnly	44706	142809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	I	0.9331075231950021	0.0	41.19694182856659	142.3938836571332	42.53537211428895	0.0	0.6267686057144471	
1366	19	true	Graduate	false	Plus2Races	68871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.19467620832134735	0.0	50.78262592467892	161.56525184935782	36.14491605021406	0.0	0.3072458025107027	
1367	19	false	Graduate	false	WhiteOnly	355593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	J	0.15826314194954072	0.0	37.429246597689215	134.85849319537843	45.04716893487386	0.0	0.7523584467436929	
1368	19	false	Bachelors	false	BlackOnly	91170	159977	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	J	0.3859367857487874	0.0	39.80601400787082	139.61202801574166	43.46265732808612	0.0	0.6731328664043059	
1369	19	false	Graduate	false	WhiteOnly	148582	433306	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	H	0.41466509292933085	0.0	42.95341289385706	145.90682578771413	41.364391404095294	0.0	0.5682195702047647	
1370	19	false	Graduate	false	BlackOnly	272721	49064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.13583743190820574	0.0	50.391531037021814	160.7830620740436	36.40564597531879	0.0	0.3202822987659396	
1371	19	false	Bachelors	false	WhiteOnly	454482	181554	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	I	0.48105575917632903	0.0	48.44669589701311	156.89339179402623	37.70220273532459	0.0	0.3851101367662297	
1372	19	false	Bachelors	false	BlackOnly	85440	168405	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	B	0.5612906460498676	0.0	48.668917790343386	157.33783558068677	37.55405480643774	0.0	0.37770274032188716	
1373	19	true	Bachelors	false	WhiteOnly	61399	24541	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	D	0.8117340525789501	0.0	49.5	159.0	37.0	0.0	0.35	
1374	19	false	HighSchoolOrCollege	false	WhiteOnly	49454	159780	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	F	0.4140684948668444	0.0	37.68724782533859	135.37449565067718	44.875168116440946	0.0	0.7437584058220471	
1375	19	true	Bachelors	true	WhiteOnly	141117	152643	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	H	0.8734828975269749	0.0	40.309313203430605	140.6186264068612	43.12712453104626	0.0	0.6563562265523132	
1376	19	true	Graduate	false	WhiteOnly	57322	33132	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	G	0.949537138354648	0.0	53.56123312549319	167.12246625098638	34.29251124967121	0.0	0.21462556248356035	
1377	19	false	HighSchoolOrCollege	false	WhiteOnly	65363	130473	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	E	0.8154191248716806	0.0	42.49447903489509	144.9889580697902	41.670347310069936	0.0	0.5835173655034969	
1378	19	false	Bachelors	false	Plus2Races	468977	19065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.9613535403605663	0.0	38.34401211667807	136.68802423335615	44.43732525554795	0.0	0.7218662627773975	
1379	19	false	Bachelors	false	WhiteOnly	474743	51001	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	J	0.0690750108672854	0.0	36.5943522419679	133.1887044839358	45.603765172021404	0.0	0.7801882586010701	
1380	19	false	Bachelors	false	WhiteOnly	33042	104863	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	C	0.9926185220307251	0.0	45.30150684765258	150.60301369530515	39.79899543489827	0.0	0.4899497717449139	
1381	19	false	Graduate	false	WhiteOnly	25651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	F	0.44984887376904403	0.0	40.31525299141978	140.63050598283957	43.12316467238681	0.0	0.6561582336193404	
1382	19	true	Bachelors	false	WhiteOnly	46264	150569	true	0.6720990985064282	[0.8,0.5,0.8,0.3,0.3]	1	false	F	0.6727922351913845	0.0	38.849727101401044	137.6994542028021	44.10018193239931	0.0	0.7050090966199652	
1383	19	true	Graduate	false	AsianOnly	348981	32822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	A	0.6373937130388688	0.0	51.26182298103701	162.523645962074	35.82545134597533	0.0	0.29127256729876644	
1384	19	false	Graduate	false	BlackOnly	78163	21630	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	A	0.5216461361321659	0.0	49.770475032205425	159.54095006441085	36.81968331186305	0.0	0.3409841655931526	
1385	19	false	HighSchoolOrCollege	false	WhiteOnly	88210	90961	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	1	false	B	0.6192741628376759	0.0	49.2646868940561	158.5293737881122	37.1568754039626	0.0	0.35784377019812996	
1386	19	true	Bachelors	false	Plus2Races	93330	61013	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	E	0.23348476311784072	0.0	53.62508158148062	167.25016316296123	34.24994561234625	0.0	0.2124972806173127	
1387	19	false	Bachelors	false	WhiteOnly	61409	80568	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	1	false	D	0.4124164127655706	0.0	49.75020358347443	159.50040716694886	36.83319761101704	0.0	0.3416598805508523	
1388	19	false	Bachelors	false	WhiteOnly	270689	664031	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	A	0.4381762851437322	0.0	40.14108696509832	140.28217393019662	43.23927535660112	0.0	0.6619637678300561	
1389	19	true	Bachelors	false	AsianOnly	478903	195631	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	I	0.4872301787236957	0.0	47.07877936223768	154.15755872447536	38.614147091841545	0.0	0.43070735459207726	
1390	19	true	HighSchoolOrCollege	false	WhiteOnly	98946	477858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	1	false	E	0.33177094117266426	0.0	39.55000618167634	139.10001236335268	43.63332921221577	0.0	0.6816664606107886	
1391	19	true	Bachelors	false	AmerIndianOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	B	0.9589990369665715	0.0	43.86707449146742	147.73414898293484	40.755283672355056	0.0	0.5377641836177527	
1392	19	false	Graduate	false	BlackOnly	80843	16805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	I	0.678529317609505	0.0	42.170274459322314	144.34054891864463	41.886483693785124	0.0	0.5943241846892563	
1393	19	false	Graduate	false	WhiteOnly	146033	135289	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	D	0.913278785194898	0.0	53.53101046154707	167.06202092309414	34.31265969230195	0.0	0.2156329846150976	
1394	19	false	Bachelors	false	BlackOnly	66740	91254	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	D	0.20321094593904876	0.0	41.15997935528111	142.31995871056222	42.56001376314593	0.0	0.6280006881572965	
